time,average angular velocity of all wheels,RR: wheelSpeed,RR: angularVelocity,RR: isBroken,RR: lastTorqueMode,RR: isTireDeflated,RR: brakeDiameter,RR: brakeCoreTemperature,RR: isBrakeMolten,RR: rimTemperature,RR: tireAirTemperature,RR: brakeMass,RR: tireVolume,RR: inertia,RR: propulsionTorque,RR: propulsionTorque,RR: brakeTorque,RL: wheelSpeed,RL: angularVelocity,RL: isBroken,RL: lastTorqueMode,RL: isTireDeflated,RL: brakeDiameter,RL: brakeCoreTemperature,RL: isBrakeMolten,RL: rimTemperature,RL: tireAirTemperature,RL: brakeMass,RL: tireVolume,RL: inertia,RL: propulsionTorque,RL: propulsionTorque,RL: brakeTorque,FR: wheelSpeed,FR: angularVelocity,FR: isBroken,FR: lastTorqueMode,FR: isTireDeflated,FR: brakeDiameter,FR: brakeCoreTemperature,FR: isBrakeMolten,FR: rimTemperature,FR: tireAirTemperature,FR: brakeMass,FR: tireVolume,FR: inertia,FR: propulsionTorque,FR: propulsionTorque,FR: brakeTorque,FL: wheelSpeed,FL: angularVelocity,FL: isBroken,FL: lastTorqueMode,FL: isTireDeflated,FL: brakeDiameter,FL: brakeCoreTemperature,FL: isBrakeMolten,FL: rimTemperature,FL: tireAirTemperature,FL: brakeMass,FL: tireVolume,FL: inertia,FL: propulsionTorque,FL: propulsionTorque,FL: brakeTorque,
0.0090000005438924,44.91179561615,16.534170449172,46.688716888428,false,0,false,0.32,18.140100097656,false,nil,nil,5.5,0.047821323372944,0.79524000000005,1719.9294112992,1719.9294112992,1600,16.369168862082,-46.238418579102,false,0,false,0.32,18.140100097656,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-1727.703564482,-1727.703564482,1600,15.297341370749,43.099109649658,false,0,false,0.32,18.140100097656,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,15.504974429281,-43.620937347412,false,0,false,0.32,18.140100097656,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
2.0225001331419,63.505166053772,22.427105910958,63.232563018799,false,0,false,0.32,18.140008569042,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-106.74134154149,-106.74134154149,1600,22.427692206381,-63.22631072998,false,0,false,0.32,18.155389810134,false,nil,nil,5.5,0.047821323372944,0.79524000000005,106.73477767266,106.73477767266,1600,22.605587371382,63.650135040283,false,0,false,0.32,18.140176682604,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,22.761818693639,-63.911655426025,false,0,false,0.32,18.140176679254,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
4.0365002704784,63.649736404419,22.693808174199,63.913898468018,false,0,false,0.32,18.138574856546,false,nil,nil,5.5,0.047821323372944,0.79524000000005,286.0629869168,286.0629869168,1600,22.750403599967,-63.962814331055,false,0,false,0.32,18.152915823667,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-285.92176468662,-285.92176468662,1600,22.442915518496,63.187004089355,false,0,false,0.32,18.139110466188,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,22.626838187615,-63.535228729248,false,0,false,0.32,18.139110361473,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
6.046500403434,63.819019317627,22.699672485822,63.966060638428,false,0,false,0.32,18.135319455746,false,nil,nil,5.5,0.047821323372944,0.79524000000005,98.150819218049,98.150819218049,1600,22.760315064837,-63.907543182373,false,0,false,0.32,18.143248802881,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-98.209858835646,-98.209858835646,1600,22.655850267488,63.858478546143,false,0,false,0.32,18.136663746566,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,22.642355246187,-63.543994903564,false,0,false,0.32,18.136663779126,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
8.0595005247742,63.353077888489,22.432909537628,63.259456634521,false,0,false,0.32,18.128018389962,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-49.129275575491,-49.129275575491,1600,22.541305265871,-63.281269073486,false,0,false,0.32,18.13239897054,false,nil,nil,5.5,0.047821323372944,0.79524000000005,49.139610231262,49.139610231262,1600,22.439041397492,63.294620513916,false,0,false,0.32,18.131108374384,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,22.671920409863,-63.576965332031,false,0,false,0.32,18.131108553699,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
10.076500639319,47.547955513,17.334881109355,48.825386047363,false,0,false,0.32,21.983498435776,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-56.26826254933,-56.26826254933,1600,17.683274199798,-49.587829589844,false,0,false,0.32,21.725957275835,false,nil,nil,5.5,0.047821323372944,0.79524000000005,56.686000915209,56.686000915209,1600,16.248654749198,45.881549835205,false,0,false,0.32,22.718865419739,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,16.354436731491,-45.89705657959,false,0,false,0.32,22.665406085598,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
12.092000762001,19.188616758212,-0.038925320835933,-0.11011154204607,false,0,false,0.32,39.066217425591,false,nil,nil,5.5,0.047821323372944,0.79524000000005,2.7031390427862,2.7031390427862,1600,-0.039765556589913,0.11205640435219,false,0,false,0.32,39.966424468324,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-2.706950333489,-2.706950333489,1600,13.944469156934,39.42818069458,false,0,false,0.32,46.051087776739,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,13.368726564148,-37.548454284668,false,0,false,0.32,45.237914847129,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
14.100500876084,0.069251587148756,0.0086256214892212,0.024443140253425,false,0,false,0.32,39.89596701461,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-1.7392306262853,-1.7392306262853,1600,0.044705924557977,-0.12658822536469,false,0,false,0.32,40.960863394792,false,nil,nil,5.5,0.047821323372944,0.79524000000005,1.9385869880077,1.9385869880077,1600,0.11110542004097,0.31720265746117,false,0,false,0.32,56.585200758133,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,-0.067901903924112,0.19122767448425,false,0,false,0.32,53.032756794369,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
16.117000984959,0.017020530998707,0.03191443630329,0.090352296829224,false,0,false,0.32,39.789069723954,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-2.2481295084899,-2.2481295084899,1600,0.033633247741596,-0.094632476568222,false,0,false,0.32,40.852264364737,false,nil,nil,5.5,0.047821323372944,0.79524000000005,2.2564994155052,2.2564994155052,1600,-0.017742462553471,-0.05011024326086,false,0,false,0.32,58.204168923987,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,-0.023464452736194,0.066792406141758,false,0,false,0.32,53.694203237165,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
18.133001092821,0.048783175647259,0.016876867891723,0.047752924263477,false,0,false,0.32,39.672359383592,false,nil,nil,5.5,0.047821323372944,0.79524000000005,-1.9511905714712,-1.9511905714712,1600,0.04216224293084,-0.11814697086811,false,0,false,0.32,40.731182340096,false,nil,nil,5.5,0.047821323372944,0.79524000000005,2.0886958060193,2.0886958060193,1600,-0.023445914656082,-0.06594105809927,false,0,false,0.32,58.134616007486,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,0.033218300463176,-0.095173865556717,false,0,false,0.32,53.569470621522,false,nil,nil,8.7,0.047821323372944,0.79524000000005,0,0,3000,
