time,throttle,steering,clutch,parkingbrake,brake,
0.0095000006258488,0.96685942225604,0.0066822177586417,0,0,0,
5.022000300698,0.99195561313874,0.0009740416650043,0,0,0,
10.038500605151,0,-0,0,1,0,
15.067500944249,0,-0,0,1,0,
20.130001020618,0,-0,0,1,0,
25.18900108058,0,-0,0,1,0,
30.201501166448,0,-0,0,1,0,
35.214001513086,0,-0,0,1,0,
