time,throttle,steering,clutch,parkingbrake,brake,
0.0090000005438924,0.96218395731663,-0.017481597192656,0,0,0,
5.0205003106967,0.99562419273367,0.019238088186726,0,0,0,
10.031000613235,0,-0,0,1,0,
15.048000926152,0,-0,0,1,0,
20.063001275063,0,-0,0,1,0,
