time,throttle,steering,clutch,parkingbrake,brake,
0.008500000461936,0.20515461069659,0.00042746201165308,0,0,0,
5.0230002906173,0.063228527209431,-0.0031561505131007,0,0,0,
10.03900060989,0,-0.018821723355259,0,1,0,
