time,throttle,steering,clutch,parkingbrake,brake,
0.0095000006258488,0.92493403931481,-0.0068809557759215,0,0,0,
5.0225003398955,0.99547185937953,0.0096032305130529,0,0,0,
10.033000673167,0,-0,0,1,0,
15.049000995234,0,-0,0,1,0,
20.060001319274,0,-0,0,1,0,
