time,throttle,steering,clutch,parkingbrake,brake,
0.0090000005438924,0.94275177635644,0.025891669091309,0,0,0,
5.0225003100932,0.1917132827806,-0.048300769815754,0,0,0,
10.036500617862,0,-0,0,1,0,
15.054500957951,0,-0,0,1,0,
