time,throttle,steering,clutch,parkingbrake,brake,
0.0095000006258488,0.96822404118392,-0.0042766999714848,0,0,0,
5.0270003220066,0.15069247447562,-0.03083883151844,0,0,0,
10.039500637911,0,-0,0,1,0,
15.056000993587,0,-0,0,1,0,
