time,throttle,steering,clutch,parkingbrake,brake,
0.008500000461936,0.96601801501035,0.00036781066085349,0,0,0,
5.0215002857149,0.99105418340544,0.0012296565993556,0,0,0,
10.038500580005,0,0.15365649302265,0,0,0,
15.049000944942,0,-0.43155578088907,0,1,0,
20.068501303904,0,-0.43136651499491,0,1,0,
