time,throttle,steering,clutch,parkingbrake,brake,
0.0095000006258488,0.95700019886892,-0.0062702155775623,0,0,0,
5.0255003292114,0.17044036034655,-0.034291868730866,0,0,0,
10.044000647962,0,-0,0,1,0,
15.064001027495,0,-0,0,1,0,
20.076001417823,0,-0,0,1,0,
25.095501698554,0,-0,0,1,0,
30.110502088442,0,-0,0,1,0,
