time,throttle,steering,clutch,parkingbrake,brake,
0.0090000005438924,0.96114900141859,-0.0018805499513525,0,0,0,
5.0250003067777,0.13305578939997,-0.046785741668333,0,0,0,
10.039000611752,0,-0,0,1,0,
15.051000941545,0,-0,0,1,0,
