time,throttle,steering,clutch,parkingbrake,brake,
0.0090000005438924,0.96414992877911,0.0017755700223122,0,0,0,
5.0250002965331,0.99356804356343,0.0011316961200864,0,0,0,
10.038000601344,0,0.32163832987628,0,0,0.47967638103702,
15.052000959404,0,-0,0,1,0,
20.067001324147,0,-0,0,1,0,
