time,throttle,steering,clutch,parkingbrake,brake,
0.0090000005438924,0.96847349401199,-0.0040030057758301,0,0,0,
5.0185003001243,0.99655268206114,0.00087567811061882,0,0,0,
10.032000605017,0,0.11737769988717,0,0,0.69845939691412,
15.051000972278,0,-0,0,1,0,
20.070501327515,0,-0,0,1,0,
