time,engineLoad,outputTorqueState,instantEngineLoad,fundamentalFrequencyRPMCoefExhaust,lastOutputTorque,idleStartCoef,idleAVReadErrorRange,fastIgnitionErrorCoef,invTempRevLimiterRange,ignitionCoef,tempRevLimiterMaxAVOvershoot,hasFuel,starterMaxAV,overTorqueDamage,thermals: connectingRodBearingsDamaged,thermals: coolantTemperature,thermals: cylinderWallOverheatDamage,thermals: cylinderWallTemperature,thermals: cylinderWallsMelted,thermals: radiatorFanSpin,thermals: coolantEfficiency,thermals: coolantLeakRate,thermals: energyBlockToAir,thermals: energyCoolantToAir,thermals: energyCoolantToBlock,thermals: energyCylinderWallToBlock,thermals: energyCylinderWallToCoolant,thermals: energyCylinderWallToOil,thermals: energyExhaustToAir,thermals: energyOilSumpToAir,thermals: energyOilToAir,thermals: energyOilToBlock,thermals: energyToCylinderWall,thermals: energyToExhaust,thermals: energyToOil,thermals: engineBlockMelted,thermals: engineBlockOverheatDamage,thermals: engineBlockTemperature,thermals: engineEfficiency,thermals: exhaustTemperature,thermals: fanActive,thermals: headGasketBlown,thermals: oilOverheatDamage,thermals: oilTemperature,thermals: oilThermostatStatus,thermals: oilThermostatTemperature,thermals: pistonRingsDamaged,thermals: radiatorAirSpeed,thermals: radiatorAirSpeedEfficiency,thermals: thermostatStatus,thermals: thermostatTemperature,
0.0090000005438924,1,1,1,nil,362.23678242096,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,83.265086656895,0,86.404446906146,false,0,1,nil,25.20860244152,0,618.46978833909,269.00239002928,784.86529776838,5.3221211726806,2.7654912666909,8.6294479119141,0,0.17377988371498,1250.4652204293,1250.4652204293,45.708035504706,false,0,80.379991521388,0.27,92.739612237331,false,false,0,80.44292573788,0,110,false,5.1741962432861,0.25647595477357,0,91,
5.0190003030002,1,1,1,nil,384.11869951863,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,91.358855251361,0,97.992902236544,false,0,1,nil,27.935934763382,736.54868668649,916.1956819258,487.39638802319,1660.5248106831,11.401188611576,229.08923193708,21.465050733862,0,-4.9597825533376,2326.6166211992,2326.6166211992,79.638824733951,false,0,87.125326215068,0.27,243.01641090626,false,false,0,85.286889179226,0,110,false,21.768495178223,0.59204204775603,0.35755851101631,91,
10.029500623234,1,1,1,nil,368.94435275531,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,91.869388764585,0,100.93918494881,false,0,1,nil,27.786715618298,1900.7802570456,225.80141750936,429.43486160844,2141.400237913,9.1575544236775,1211.6716034698,24.315540071377,0,-1.7065715745262,2852.215304755,2852.215304755,101.18434291663,false,0,90.764347055889,0.27,363.8546759964,false,false,0,90.100143944409,0,110,false,29.432711791992,0.66241088164456,0.86691900402525,91,
15.048500960693,0.30136286130985,1,0.30136286130985,nil,53.860473374208,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,91.006960793783,0,91.125836653442,false,0,1,nil,31.114344574354,7.4488777748132,24.019149914285,10.617521495202,31.435778806464,0.36032641544957,669.59584896321,12.107530969377,0,-0.44392795663662,44.928404645519,44.928404645519,13.739902942492,false,0,90.90164016964,0.31311183673469,307.79067059983,false,false,0,90.74611419623,0,110,false,6.2006217956543,0.29247358192698,0.0069661685971312,91,
20.066001295112,0.29155099126998,1,0.29155099126998,nil,52.067967539435,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,91.022147590552,0,91.142257411335,false,0,1,nil,32.758814094839,8.5130298863167,25.063697741128,11.250999089226,33.764614201685,-0.064108352282982,441.56107521066,4.3851895793559,0,0.86738500220253,43.325283555349,43.325283555349,13.04802867483,false,0,90.91771458918,0.31311183673469,275.84963620223,false,false,0,91.207635447576,0,110,false,0.0081593737006187,0.1,0.022116276123327,91,
25.078501636162,0.28933941454932,1,0.28933941454932,nil,51.473103315582,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,91.028171874996,0,91.149973878746,false,0,1,nil,31.126563279825,10.31336779152,22.163199750108,10.385237303558,32.300262524798,-0.43658910166992,300.84154644972,4.1888660681744,0,1.9328815432232,43.497682674031,43.497682674031,13.660495852122,false,0,90.931017290024,0.30898448979592,255.30938193571,false,false,0,91.609954208459,0,110,false,0.00015583642525598,0.1,0.028201259165698,91,
30.092501971871,0.2990558071813,1,0.2990558071813,nil,53.448989701887,1,5.23598775,1,0.01515761364512,1,65.97344565,true,54.977871375,0,false,91.033616944478,0,91.158746293555,false,0,1,nil,29.492790121079,11.646916947037,19.783502040567,9.7366597686229,31.444542323627,-0.70058493332324,220.9291158355,3.9860911038656,0,2.6859543860871,41.761098732642,41.761098732642,13.065832288621,false,0,90.94204294438,0.30898448979592,240.68636816618,false,false,0,91.937428153915,0,110,false,0.00016384629998356,0.1,0.033614590588215,91,
