time,throttle,steering,clutch,parkingbrake,brake,
0.0095000006258488,0.96764774869607,0.0020590275941865,0,0,0,
5.0185003029183,0.99275519910716,0.00089974313998261,0,0,0,
10.035000615753,0,-0,0,1,0,
15.053500965238,0,-0,0,1,0,
20.068001315929,0,-0,0,1,0,
