time,throttle,steering,clutch,parkingbrake,brake,
0.0095000006258488,0.96620366169013,0.0020411637471543,0,0,0,
5.023000295274,0.99037670998449,0.0015074074523882,0,0,0,
10.034000598826,0,-0,0,1,0,
15.044500939548,0,-0,0,1,0,
20.062001284212,0,-0,0,1,0,
